"Date","1 oz","1/2 oz","1/4 oz"
"Selling","Buying","Selling","Buying","Selling","Buying"
"21 Nov 2024","12,601","12,099","6,420","6,049","3,269","3,025"
"22 Nov 2024","12,693","12,191","6,466","6,095","3,293","3,048"
"25 Nov 2024","12,868","12,355","6,556","6,178","3,339","3,089"
"26 Nov 2024","12,429","11,929","6,332","5,964","3,224","2,982"
"27 Nov 2024","12,442","11,947","6,339","5,974","3,228","2,987"
"28 Nov 2024","12,419","11,927","6,327","5,963","3,222","2,982"
"29 Nov 2024","12,420","11,936","6,327","5,968","3,222","2,984"
"02 Dec 2024","12,491","11,988","6,363","5,994","3,240","2,997"
"03 Dec 2024","12,527","12,026","6,382","6,013","3,250","3,007"
"04 Dec 2024","12,534","12,034","6,385","6,017","3,252","3,009"
"05 Dec 2024","12,482","11,981","6,359","5,991","3,238","2,995"
"06 Dec 2024","12,360","11,853","6,297","5,927","3,207","2,963"
"09 Dec 2024","12,341","11,841","6,287","5,921","3,202","2,960"
"10 Dec 2024","12,502","12,008","6,369","6,004","3,243","3,002"
"11 Dec 2024","12,675","12,177","6,457","6,089","3,288","3,044"
"12 Dec 2024","12,795","12,280","6,518","6,140","3,319","3,070"
"13 Dec 2024","12,651","12,132","6,445","6,066","3,282","3,033"
"16 Dec 2024","12,513","12,012","6,374","6,066","3,246","3,033"
"17 Dec 2024","12,520","12,034","6,378","6,017","3,248","3,009"
"18 Dec 2024","12,547","12,047","6,392","6,023","3,255","3,012"
"19 Dec 2024","12,400","11,919","6,317","5,959","3,217","2,980"
"20 Dec 2024","12,410","11,914","6,322","5,957","3,220","2,979"
"23 Dec 2024","12,510","12,010","6,373","6,005","3,246","3,003"
"24 Dec 2024","12,468","11,969","6,352","5,985","3,235","2,992"
"26 Dec 2024","12,463","11,946","6,349","5,973","3,233","2,987"
"27 Dec 2024","12,496","11,976","6,366","5,988","3,242","2,994"
"30 Dec 2024","12,447","11,926","6,341","5,963","3,229","2,982"
"31 Dec 2024","12,356","11,847","6,394","5,923","3,205","2,962"
"02 Jan 2025","12,513","11,973","6,374","5,987","3,246","2,993"
"03 Jan 2025","12,664","12,175","6,451","6,088","3,285","3,044"
"06 Jan 2025","12,607","12,077","6,422","6,039","3,271","3,019"
"07 Jan 2025","12,603","12,104","6,421","6,052","3,270","3,026"
"08 Jan 2025","12,655","12,153","6,447","6,077","3,283","3,038"
"09 Jan 2025","12,747","12,239","6,494","6,120","3,307","3,060"
"10 Jan 2025","12,765","12,260","6,503","6,130","3,312","3,065"
"13 Jan 2025","12,910","12,383","6,577","6,191","3,349","3,096"
"14 Jan 2025","12,732","12,225","6,486","6,112","3,303","3,056"
"15 Jan 2025","12,778","12,267","6,509","6,133","3,315","3,067"
"16 Jan 2025","12,860","12,347","6,551","6,174","3,336","3,087"
"17 Jan 2025","12,966","12,452","6,605","6,226","3,364","3,113"
"20 Jan 2025","12,894","12,371","6,569","6,185","3,345","3,093"
"21 Jan 2025","12,816","12,310","6,529","6,155","3,325","3,078"
"22 Jan 2025","12,997","12,479","6,621","6,239","3,372","3,120"
"23 Jan 2025","12,976","12,467","6,611","6,233","3,366","3,117"
"24 Jan 2025","12,995","12,478","6,620","6,239","3,371","3,119"
"27 Jan 2025","12,897","12,388","6,570","6,194","3,346","3,097"
"28 Jan 2025","12,778","12,270","6,509","6,135","3,315","3,068"
"31 Jan 2025","13,060","12,544","6,653","6,272","3,388","3,136"
"03 Feb 2025","13,351","12,833","6,801","6,416","3,464","3,208"
"04 Feb 2025","13,292","12,767","6,771","6,384","3,448","3,192"
"05 Feb 2025","13,420","12,853","6,837","6,426","3,482","3,213"
"06 Feb 2025","13,439","12,915","6,846","6,457","3,487","3,229"
"07 Feb 2025","13,432","12,908","6,843","6,454","3,485","3,227"
"10 Feb 2025","13,577","13,026","6,816","6,513","3,522","3,257"
"12 Feb 2025","13,759","13,194","7,009","6,597","3,569","3,298"
"13 Feb 2025","13,782","13,244","7,021","6,622","3,575","3,311"
"14 Feb 2025","13,814","13,235","7,037","6,617","3,584","3,309"
"17 Feb 2025","13,581","13,031","6,919","6,516","3,523","3,258"
"18 Feb 2025","13,650","13,120","6,954","6,560","3,541","3,280"
"19 Feb 2025","13,829","13,290","7,045","6,645","3,588","3,322"
"20 Feb 2025","13,867","13,317","7,064","6,658","3,598","3,329"
"21 Feb 2025","13,787","13,234","7,023","6,617","3,577","3,308"
"24 Feb 2025","13,738","13,203","6,999","6,602","3,564","3,301"
"25 Feb 2025","13,834","13,263","7,048","6,631","3,589","3,316"
"26 Feb 2025","13,702","13,163","6,980","6,581","3,555","3,291"
"27 Feb 2025","13,706","13,174","6,982","6,587","3,556","3,293"
"28 Feb 2025","13,637","13,109","6,947","6,555","3,538","3,277"
"03 Mar 2025","13,578","13,036","6,917","6,518","3,523","3,259"
"04 Mar 2025","13,701","13,164","6,980","6,582","3,555","3,291"
"05 Mar 2025","13,771","13,207","7,016","6,604","3,573","3,302"
"06 Mar 2025","13,673","13,135","6,966","6,567","3,547","3,284"
"07 Mar 2025","13,648","13,119","6,953","6,560","3,541","3,280"
"10 Mar 2025","13,658","13,095","6,958","6,547","3,543","3,274"
"11 Mar 2025","13,564","13,032","6,910","6,516","3,519","3,258"
"12 Mar 2025","13,658","13,116","6,958","6,558","3,543","3,279"
"13 Mar 2025","13,817","13,266","7,039","6,633","3,585","3,316"
"14 Mar 2025","14,074","13,513","7,170","6,756","3,651","3,378"
"17 Mar 2025","14,088","13,526","7,177","6,763","3,655","3,381"
"19 Mar 2025","14,286","13,727","7,278","6,863","3,706","3,432"
"20 Mar 2025","14,359","13,778","7,315","6,889","3,725","3,444"
"21 Mar 2025","14,292","13,732","7,281","6,866","3,708","3,433"
"24 Mar 2025","14,170","13,612","7,219","6,806","3,676","3,403"
"25 Mar 2025","14,199","13,644","7,234","6,822","3,684","3,411"
"26 Mar 2025","14,214","13,653","7,241","6,827","3,688","3,413"
"27 Mar 2025","14,249","13,680","7,259","6,840","3,697","3,420"
"28 Mar 2025","14,401","13,829","7,336","6,914","3,736","3,457"
"02 Apr 2025","14,718","14,131","7,498","7,065","3,818","3,533"
"03 Apr 2025","14,995","14,413","7,639","7,207","3,890","3,603"
"04 Apr 2025","14,612","14,040","7,444","7,020","3,791","3,510"
"07 Apr 2025","14,142","13,582","7,204","6,791","3,669","3,396"
"08 Apr 2025","14,216","13,660","7,242","6,830","3,688","3,415"
"09 Apr 2025","14,229","13,670","7,249","6,835","3,691","3,418"
"10 Apr 2025","14,667","14,093","7,472","7,047","3,805","3,523"
"11 Apr 2025","15,086","14,484","7,686","7,242","3,914","3,621"
"14 Apr 2025","15,118","14,513","7,702","7,256","3,922","3,628"
"15 Apr 2025","15,057","14,461","7,671","7,231","3,906","3,615"
"16 Apr 2025","15,268","14,660","7,778","7,330","3,961","3,665"
"17 Apr 2025","15,659","15,051","7,977","7,525","4,062","3,763"
"18 Apr 2025","15,603","14,987","7,949","7,494","4,048","3,747"
"21 Apr 2025","15,580","14,883","7,937","7,442","4,042","3,721"
"22 Apr 2025","15,940","15,302","8,120","7,651","4,135","3,825"
"23 Apr 2025","15,712","15,085","8,004","7,542","4,076","3,771"
"24 Apr 2025","15,547","14,930","7,920","7,465","4,033","3,732"
"25 Apr 2025","15,614","14,984","7,954","7,492","4,051","3,746"
"28 Apr 2025","15,363","14,743","7,826","7,371","3,986","3,686"
"29 Apr 2025","15,388","14,756","7,839","7,378","3,992","3,689"
"30 Apr 2025","15,242","14,635","7,765","7,318","3,954","3,659"
"02 May 2025","14,899","14,296","7,590","7,148","3,865","3,574"
"05 May 2025","14,632","14,014","7,454","7,007","3,796","3,503"
"06 May 2025","14,917","14,311","7,599","7,156","3,870","3,578"
"07 May 2025","15,178","14,558","7,732","7,279","3,938","3,640"
"08 May 2025","15,276","14,624","7,782","7,312","3,963","3,656"
"09 May 2025","15,139","14,507","7,713","7,254","3,928","3,627"
"13 May 2025","14,907","14,280","7,594","7,140","3,867","3,570"
"14 May 2025","14,877","14,264","7,579","7,132","3,859","3,566"
"15 May 2025","14,547","13,946","7,411","6,973","3,774","3,487"
"16 May 2025","14,734","14,112","7,506","7,056","3,822","3,528"
"19 May 2025","14,820","14,206","7,550","7,103","3,845","3,551"
"20 May 2025","14,695","14,095","7,486","7,047","3,812","3,524"
"21 May 2025","14,994","14,409","7,638","7,205","3,890","3,602"
"22 May 2025","15,024","14,406","7,654","7,203","3,898","3,602"
"23 May 2025","14,999","14,376","7,641","7,188","3,891","3,594"
"26 May 2025","14,979","14,388","7,631","7,194","3,886","3,597"
"27 May 2025","14,885","14,305","7,583","7,152","3,862","3,576"
"29 May 2025","14,733","14,140","7,505","7,070","3,822","3,535"
"30 May 2025","14,845","14,260","7,563","7,130","3,851","3,565"
"03 Jun 2025","15,224","14,589","7,755","7,294","3,950","3,647"
"04 Jun 2025","15,155","14,532","7,720","7,266","3,932","3,633"
"05 Jun 2025","15,209","14,558","7,748","7,279","3,946","3,640"
"06 Jun 2025","15,086","14,491","7,685","7,245","3,914","3,623"
"09 Jun 2025","14,901","14,313","7,591","7,157","3,866","3,578"
"10 Jun 2025","14,936","14,343","7,609","7,172","3,875","3,586"
"11 Jun 2025","14,963","14,372","7,622","7,186","3,882","3,593"
"12 Jun 2025","15,100","14,504","7,692","7,252","3,917","3,626"
"13 Jun 2025","15,292","14,666","7,790","7,333","3,967","3,666"
"16 Jun 2025","15,549","14,928","7,921","7,464","4,034","3,732"
"17 Jun 2025","15,318","14,705","7,804","7,353","3,974","3,676"
"18 Jun 2025","15,281","14,662","7,785","7,331","3,965","3,665"
"19 Jun 2025","15,245","14,628","7,766","7,314","3,955","3,657"
"20 Jun 2025","15,205","14,566","7,746","7,283","3,945","3,642"
"23 Jun 2025","15,245","14,640","7,766","7,320","3,955","3,660"
"24 Jun 2025","15,131","14,529","7,708","7,264","3,925","3,632"
"25 Jun 2025","14,986","14,376","7,634","7,188","3,888","3,594"
"26 Jun 2025","14,963","14,354","7,623","7,177","3,882","3,588"
"30 Jun 2025","14,660","14,073","7,468","7,037","3,803","3,518"
"01 Jul 2025","14,742","14,164","7,510","7,082","3,825","3,541"
"02 Jul 2025","14,899","14,296","7,590","7,148","3,865","3,574"
"03 Jul 2025","14,980","14,374","7,631","7,187","3,886","3,594"
"04 Jul 2025","14,948","14,344","7,615","7,172","3,878","3,586"
"07 Jul 2025","14,918","14,270","7,600","7,135","3,870","3,568"
"08 Jul 2025","15,012","14,411","7,648","7,206","3,895","3,603"
"09 Jul 2025","14,910","14,312","7,596","7,156","3,868","3,578"
"10 Jul 2025","14,968","14,333","7,625","7,167","3,883","3,583"
"11 Jul 2025","15,010","14,425","7,647","7,213","3,894","3,606"
"14 Jul 2025","15,220","14,596","7,753","7,298","3,949","3,649"
"15 Jul 2025","15,129","14,517","7,707","7,259","3,925","3,629"
"16 Jul 2025","15,044","14,459","7,664","7,230","3,903","3,615"
"17 Jul 2025","15,065","14,442","7,675","7,221","3,908","3,610"
"18 Jul 2025","15,063","14,447","7,674","7,223","3,908","3,612"
"21 Jul 2025","15,093","14,489","7,689","7,245","3,916","3,622"
"22 Jul 2025","15,242","14,624","7,765","7,312","3,954","3,656"
"23 Jul 2025","15,396","14,785","7,843","7,392","3,994","3,696"
"24 Jul 2025","15,205","14,579","7,746","7,290","3,945","3,645"
"25 Jul 2025","15,094","14,502","7,689","7,251","3,916","3,625"
"28 Jul 2025","14,950","14,341","7,616","7,171","3,878","3,585"
"29 Jul 2025","14,903","14,273","7,592","7,136","3,866","3,568"
"30 Jul 2025","14,979","14,362","7,631","7,181","3,886","3,591"
"31 Jul 2025","14,848","14,264","7,564","7,132","3,852","3,566"
"01 Aug 2025","14,912","14,298","7,597","7,149","3,869","3,574"
"04 Aug 2025","15,159","14,505","7,723","7,253","3,933","3,626"
"05 Aug 2025","15,174","14,552","7,730","7,276","3,937","3,638"
"06 Aug 2025","15,170","14,556","7,728","7,278","3,936","3,639"
"07 Aug 2025","15,095","14,508","7,690","7,254","3,916","3,627"
"08 Aug 2025","15,258","14,658","7,773","7,329","3,958","3,664"
"11 Aug 2025","15,274","14,639","7,781","7,319","3,963","3,660"
"12 Aug 2025","15,094","14,492","7,689","7,246","3,916","3,623"
"13 Aug 2025","14,977","14,393","7,630","7,196","3,885","3,598"
"14 Aug 2025","15,059","14,454","7,671","7,227","3,907","3,614"
"15 Aug 2025","14,924","14,335","7,603","7,168","3,872","3,584"
"18 Aug 2025","14,946","14,339","7,614","7,170","3,877","3,585"
"19 Aug 2025","14,978","14,384","7,630","7,192","3,886","3,596"
"20 Aug 2025","14,882","14,284","7,582","7,142","3,861","3,571"
"21 Aug 2025","14,994","14,403","7,639","7,210","3,890","3,601"
"22 Aug 2025","14,979","14,378","7,631","7,189","3,886","3,595"
"25 Aug 2025","15,039","14,432","7,661","7,216","3,902","3,608"
"26 Aug 2025","15,085","14,493","7,685","7,246","3,913","3,623"
"27 Aug 2025","15,198","14,578","7,742","7,289","3,943","3,644"
"28 Aug 2025","15,221","14,614","7,754","7,307","3,949","3,653"
"29 Aug 2025","15,256","14,645","7,772","7,323","3,958","3,661"
"02 Sep 2025","15,610","14,975","7,952","7,488","4,050","3,744"
"03 Sep 2025","15,931","15,301","8,116","7,650","4,133","3,825"
"04 Sep 2025","15,943","15,294","8,122","7,647","4,136","3,824"
"08 Sep 2025","16,069","15,431","8,186","7,716","4,169","3,858"
"09 Sep 2025","16,260","15,600","8,283","7,800","4,218","3,900"
"10 Sep 2025","16,243","15,602","8,275","7,801","4,214","3,901"
"11 Sep 2025","16,310","15,652","8,309","7,826","4,231","3,913"
"12 Sep 2025","16,236","15,595","8,271","7,798","4,212","3,899"
"17 Sep 2025","16,419","15,754","8,364","7,877","4,260","3,939"
"18 Sep 2025","16,352","15,660","8,330","7,830","4,242","3,915"
"19 Sep 2025","16,247","15,602","8,277","7,801","4,215","3,901"
"22 Sep 2025","16,492","15,828","8,402","7,914","4,279","3,957"
"23 Sep 2025","16,699","16,038","8,507","8,019","4,332","4,009"
"24 Sep 2025","16,754","16,101","8,535","8,050","4,347","4,025"
"25 Sep 2025","16,789","16,113","8,553","8,057","4,356","4,028"
"26 Sep 2025","16,796","16,120","8,557","8,060","4,358","4,030"
"29 Sep 2025","16,879","16,180","8,599","8,090","4,379","4,045"
"30 Sep 2025","17,166","16,438","8,745","8,219","4,453","4,110"
"01 Oct 2025","17,271","16,578","8,798","8,289","4,481","4,144"
"02 Oct 2025","17,225","16,533","8,775","8,267","4,469","4,133"
"03 Oct 2025","17,237","16,561","8,781","8,280","4,472","4,140"
"06 Oct 2025","17,452","16,759","8,890","8,380","4,528","4,190"
"07 Oct 2025","17,744","17,046","9,040","8,523","4,603","4,262"
"08 Oct 2025","17,897","17,170","9,117","8,585","4,643","4,293"
"09 Oct 2025","17,970","17,251","9,155","8,626","4,662","4,313"
"10 Oct 2025","17,888","17,179","9,113","8,589","4,641","4,295"
"13 Oct 2025","18,168","17,425","9,255","8,712","4,713","4,356"
"14 Oct 2025","18,495","17,774","9,422","8,887","4,798","4,444"
"15 Oct 2025","18,695","17,951","9,424","8,976","4,850","4,488"
"16 Oct 2025","18,900","18,135","9,628","9,068","4,903","4,534"
"17 Oct 2025","19,532","18,777","9,950","9,388","5,067","4,694"
"21 Oct 2025","19,528","18,744","9,948","9,372","5,066","4,686"
"22 Oct 2025","18,131","17,409","9,236","8,705","4,704","4,352"
"23 Oct 2025","18,355","17,619","9,351","8,809","4,762","4,405"
"24 Oct 2025","18,509","17,781","9,429","8,890","4,802","4,445"
"27 Oct 2025","18,239","17,503","9,292","8,751","4,732","4,376"
"28 Oct 2025","17,800","17,104","9,068","8,552","4,618","4,276"
"29 Oct 2025","17,614","16,929","8,973","8,465","4,570","4,232"
"30 Oct 2025","17,616","16,911","8,974","8,455","4,570","4,228"
"31 Oct 2025","17,976","17,256","9,157","8,628","4,664","4,314"
"03 Nov 2025","17,727","16,969","9,031","8,484","4,599","4,242"
"04 Nov 2025","17,821","17,107","9,078","8,554","4,623","4,277"
"05 Nov 2025","17,566","16,873","8,949","8,436","4,557","4,218"
"06 Nov 2025","17,681","16,983","9,007","8,492","4,587","4,246"
"07 Nov 2025","17,699","16,991","9,017","8,495","4,592","4,248"
"10 Nov 2025","17,808","17,081","9,072","8,540","4,620","4,270"
"11 Nov 2025","18,196","17,469","9,270","8,735","4,721","4,367"
"12 Nov 2025","18,187","17,450","9,265","8,725","4,718","4,363"
"13 Nov 2025","18,360","17,646","9,353","8,823","4,763","4,412"
"14 Nov 2025","18,355","17,631","9,351","8,815","4,762","4,408"
"17 Nov 2025","17,938","17,219","9,138","8,610","4,654","4,305"
"18 Nov 2025","17,790","17,078","9,063","8,539","4,615","4,269"
"19 Nov 2025","18,003","17,292","9,171","8,646","4,670","4,323"
"20 Nov 2025","18,120","17,413","9,231","8,707","4,701","4,353"
"21 Nov 2025","18,008","17,295","9,174","8,648","4,672","4,324"
"24 Nov 2025","17,892","17,155","9,115","8,577","4,642","4,289"
"25 Nov 2025","18,173","17,454","9,258","8,727","4,715","4,363"
"26 Nov 2025","18,136","17,403","9,239","8,702","4,705","4,351"
"27 Nov 2025","18,265","17,544","9,305","8,772","4,739","4,386"
"28 Nov 2025","18,266","17,532","9,305","8,766","4,739","4,383"
"01 Dec 2025","18,526","17,771","9,438","8,885","4,806","4,443"
"02 Dec 2025","18,541","17,805","9,445","8,902","4,810","4,451"
"03 Dec 2025","18,432","17,709","9,390","8,854","4,782","4,427"
"04 Dec 2025","18,389","17,655","9,368","8,827","4,771","4,414"
"05 Dec 2025","18,369","17,648","9,358","8,824","4,766","4,412"
"08 Dec 2025","18,364","17,577","9,355","8,788","4,764","4,394"
"09 Dec 2025","18,330","17,596","9,338","8,798","4,755","4,399"
"10 Dec 2025","18,406","17,669","9,377","8,834","4,775","4,417"
"11 Dec 2025","18,444","17,717","9,396","8,859","4,785","4,429"
"12 Dec 2025","18,605","17,888","9,478","8,944","4,827","4,472"
"15 Dec 2025","18,733","17,987","9,543","8,993","4,860","4,497"
"16 Dec 2025","18,715","17,965","9,334","8,982","4,855","4,491"
"17 Dec 2025","18,700","17,933","9,526","8,966","4,851","4,483"
"18 Dec 2025","18,819","18,078","9,587","9,039","4,882","4,520"
"19 Dec 2025","18,786","18,046","9,570","9,023","4,874","4,874"
"22 Dec 2025","18,883","18,126","9,620","9,063","4,899","4,531"
"23 Dec 2025","19,279","18,513","9,821","9,256","5,002","4,628"
"24 Dec 2025","19,444","18,666","9,905","9,333","5,044","4,667"
"26 Dec 2025","19,331","18,556","9,848","9,278","5,015","4,639"
"29 Dec 2025","19,377","18,584","9,871","9,292","5,027","4,646"
"30 Dec 2025","18,720","17,960","9,536","8,980","4,856","4,490"
"31 Dec 2025","18,669","17,924","9,511","8,962","4,843","4,481"
"02 Jan 2026","18,723","17,965","9,538","8,983","4,857","4,491"
"05 Jan 2026","18,858","18,100","9,607","9,050","4,893","4,525"
"06 Jan 2026","19,153","18,385","9,757","9,192","4,969","4,596"
"07 Jan 2026","19,316","18,544","9,840","9,272","5,011","4,636"
"08 Jan 2026","19,249","18,464","9,806","9,232","4,994","4,616"
"09 Jan 2026","19,311","18,534","9,837","9,267","5,010","4,633"
"12 Jan 2026","19,706","18,920","10,039","9,460","5,112","4,730"
"13 Jan 2026","19,800","19,013","10,087","9,507","5,137","4,753"
"14 Jan 2026","19,863","19,074","10,119","9,537","5,153","4,768"
"15 Jan 2026","19,827","19,041","10,101","9,521","5,144","4,760"
"16 Jan 2026","19,823","19,028","10,099","9,514","5,143","4,757"
"19 Jan 2026","20,105","19,320","10,242","9,660","5,216","4,830"
"20 Jan 2026","20,073","19,280","10,226","9,640","5,208","4,820"
"21 Jan 2026","20,539","19,734","10,463","9,867","5,328","4,934"
"22 Jan 2026","20,592","19,781","10,490","9,890","5,342","4,945"
"23 Jan 2026","21,218","20,367","10,809","10,184","5,505","5,092"
"26 Jan 2026","21,258","20,409","10,829","10,205","5,515","5,102"
"27 Jan 2026","21,261","20,405","10,831","10,202","5,516","5,101"
"28 Jan 2026","21,558","20,684","10,982","10,342","5,593","5,171"
"29 Jan 2026","22,779","21,863","11,604","10,932","5,910","5,466"
"30 Jan 2026","22,708","21,793","11,568","10,896","5,891","5,448"
"03 Feb 2026","20,070","19,257","10,224","9,628","5,207","4,814"
"04 Feb 2026","20,738","19,904","10,564","9,952","5,380","4,976"
"05 Feb 2026","20,905","20,065","10,650","10,033","5,424","5,016"
"06 Feb 2026","19,830","19,031","10,102","9,516","5,145","4,758"
"09 Feb 2026","21,109","20,258","10,753","10,129","5,476","5,065"
"10 Feb 2026","21,037","20,196","10,717","10,098","5,458","5,049"
"11 Feb 2026","20,983","20,160","10,689","10,080","5,444","5,040"
"12 Feb 2026","21,064","20,202","10,731","10,101","5,465","5,051"
"13 Feb 2026","20,425","19,576","10,405","9,788","5,299","4,894"
"16 Feb 2026","20,834","19,935","10,614","9,968","5,405","4,984"
"19 Feb 2026","20,682","19,813","10,536","9,907","5,366","4,953"
"20 Feb 2026","20,722","19,881","10,557","9,941","5,376","4,970"
"23 Feb 2026","21,199","20,331","10,800","10,166","5,500","5,083"
"24 Feb 2026","21,585","20,717","10,996","10,359","5,600","5,179"
"25 Feb 2026","21,251","20,394","10,826","10,197","5,513","5,098"
"26 Feb 2026","21,339","20,494","10,871","10,247","5,536","5,123"
"27 Feb 2026","21,390","20,530","10,897","10,265","5,549","5,132"
"02 Mar 2026","22,337","21,437","11,379","10,718","5,795","5,359"
"03 Mar 2026","22,271","21,373","11,346","10,687","5,779","5,343"
"04 Mar 2026","21,399","20,539","10,901","10,270","5,552","5,135"
"05 Mar 2026","21,583","20,710","10,995","10,355","5,599","5,178"
"06 Mar 2026","21,337","20,485","10,870","10,242","5,536","5,121"
"09 Mar 2026","21,299","20,390","10,850","10,195","5,526","5,097"
"10 Mar 2026","21,554","20,675","10,980","10,338","5,592","5,169"
"11 Mar 2026","21,663","20,761","11,036","10,380","5,620","5,190"
"12 Mar 2026","21,458","20,593","10,931","10,296","5,567","5,148"
"13 Mar 2026","21,301","20,416","10,851","10,208","5,526","5,104"
"16 Mar 2026","20,977","20,111","10,686","10,056","5,442","5,028"
"17 Mar 2026","20,882","20,007","10,638","10,004","5,418","5,002"
"18 Mar 2026","20,855","19,991","10,624","9,996","5,410","4,998"
"19 Mar 2026","20,241","19,430","10,311","9,715","5,251","4,858"
"24 Mar 2026","18,466","17,717","9,407","8,859","4,791","4,429"
"25 Mar 2026","19,049","18,293","9,704","9,147","4,942","4,573"
"26 Mar 2026","19,002","18,239","9,680","9,119","4,930","4,560"
"27 Mar 2026","18,724","17,957","9,539","8,978","4,858","4,489"
"30 Mar 2026","19,017","18,240","9,688","9,120","4,934","4,560"
"31 Mar 2026","19,247","18,456","9,805","9,228","4,993","4,614"
"01 Apr 2026","20,072","19,264","10,225","9,632","5,207","4,816"
"02 Apr 2026","20,439","19,619","10,412","9,810","5,303","4,905"
"03 Apr 2026","20,228","18,281","10,312","9,140","5,255","4,570"
"06 Apr 2026","19,814","18,995","10,094","9,498","5,140","4,749"
"07 Apr 2026","19,910","19,121","10,143","9,561","5,165","4,780"
"08 Apr 2026","20,595","19,769","10,492","9,884","5,343","4,942"
"09 Apr 2026","19,897","19,074","10,136","9,537","5,162","4,769"
"10 Apr 2026","20,080","19,273","10,229","9,637","5,209","4,818"
"13 Apr 2026","19,767","18,916","10,070","9,458","5,128","4,729"
"14 Apr 2026","20,029","19,254","10,203","9,627","5,196","4,813"
"15 Apr 2026","20,274","19,459","10,328","9,730","5,260","4,865"
"16 Apr 2026","20,220","19,433","10,301","9,716","5,246","4,858"
"17 Apr 2026","20,139","19,323","10,260","9,662","5,225","4,831"
"20 Apr 2026","19,980","19,153","10,178","9,577","5,183","4,788"
"21 Apr 2026","20,242","19,419","10,312","9,710","5,252","4,855"
"22 Apr 2026","19,937","19,136","10,157","9,568","5,172","4,784"
"23 Apr 2026","19,839","19,061","10,107","9,531","5,147","4,765"
"24 Apr 2026","19,792","18,997","10,083","9,499","5,135","4,749"
"27 Apr 2026","19,694","18,893","10,033","9,447","5,109","4,723"
"28 Apr 2026","19,708","18,936","10,040","9,468","5,113","4,734"
"29 Apr 2026","19,289","18,528","9,826","9,264","5,004","4,632"
"30 Apr 2026","19,149","18,396","9,755","9,198","4,968","4,599"
"04 May 2026","19,398","18,622","9,882","9,311","5,033","4,655"
"05 May 2026","19,027","18,273","9,693","9,136","4,936","4,568"
